,game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
206,52c4b1cb-5244-4eea-b995-d97bce1224bc,2017,closed,full,False,2018-01-13,2018-01-13 17:00:00+00:00,True,,,,,9314.0,4,3,2,faeb1160-5d15-4f26-99fc-c441cf21fc7f,c134cdf8-d1c8-4972-b4f2-8f167261eb50,Durham,NC,301 Whitford Drive,27706,USA,Cameron Indoor Stadium,9314,True,Blue Devils,Duke,faeb1160-5d15-4f26-99fc-c441cf21fc7f,DUKE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.24.png,Demon Deacons,Wake Forest,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,WAKE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.24.png,True,89,3:20:00,25,57,43.9,12,23,52.2,13,34,38.2,4,27,34,79.4,7,35,42,18,13,10,5,1.38,15,0,1,89,10,8,0,18,4,0,0,0.0,0.0,71,3:20:00,27,75,36.0,10,23,43.5,17,52,32.7,5,7,9,77.8,11,24,35,15,12,5,4,1.25,26,0,0,71,13,8,0,20,2,0,0,0.0,0.0,2018-02-20 13:03:21+00:00
207,ceefd306-1a42-4c28-ab9e-8856c949a3d1,2017,closed,full,False,2018-02-18,2018-02-18 23:00:00+00:00,True,,,,,9123.0,10,4,2,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Panthers,Pittsburgh,24051034-96bb-4f78-a3a6-312f3258780f,PITT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/pittsburgh.24.png,True,88,3:20:00,26,47,55.3,7,19,36.8,19,28,67.9,1,29,40,72.5,6,23,29,15,8,5,3,1.88,21,0,0,88,6,17,0,18,1,0,0,0.0,0.0,75,3:20:00,24,48,50.0,12,23,52.2,12,25,48.0,3,15,22,68.2,3,17,20,13,12,3,1,1.08,31,0,3,75,5,3,0,7,3,0,1,0.0,0.0,2018-02-20 13:03:23+00:00
208,e5d3eddd-5443-4c7d-9c7a-45d77319642e,2017,closed,full,False,2018-02-08,2018-02-08 00:00:00+00:00,True,,,,,10657.0,5,1,2,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Cavaliers,Virginia,56913910-87f7-4ad7-ae3b-5cd9fb218fd9,UVA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia.24.png,False,55,3:20:00,18,45,40.0,6,20,30.0,12,25,48.0,1,13,19,68.4,6,22,28,11,11,0,2,1.0,15,0,0,55,5,6,0,4,3,0,0,0.0,0.0,59,3:20:00,22,55,40.0,7,17,41.2,15,38,39.5,2,8,10,80.0,6,18,24,8,6,4,1,1.33,18,0,1,59,4,7,0,15,3,0,0,0.0,0.0,2018-02-20 13:03:23+00:00
209,ad06d305-73b2-4992-b9bb-32bc453c1e46,2017,closed,full,False,2018-01-11,2018-01-11 02:00:00+00:00,True,,,,,10604.0,1,2,2,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Cardinals,Louisville,b795ddbc-baab-4499-8803-52e8608520ab,LOU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.24.png,False,69,3:20:00,26,65,40.0,8,24,33.3,18,41,43.9,8,9,13,69.2,16,26,42,11,14,4,4,0.79,15,0,1,69,8,20,0,11,3,0,0,0.0,0.0,73,3:20:00,27,64,42.2,8,24,33.3,19,40,47.5,4,11,15,73.3,12,21,33,16,8,5,8,2.0,14,0,0,73,6,11,0,16,1,0,0,0.0,0.0,2018-02-20 13:03:27+00:00
210,5c20267a-4165-4778-9bb9-aefb1f780520,2017,closed,full,False,2018-01-27,2018-01-27 21:00:00+00:00,True,,,,,11675.0,1,2,3,7aec5187-cb1b-45e5-8f7d-406d766cdc73,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Hurricanes,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/miami-fl.24.png,True,103,3:45:00,33,55,60.0,9,19,47.4,24,36,66.7,3,28,39,71.8,7,28,35,16,7,2,2,2.29,15,0,0,103,6,13,1,10,0,0,0,0.0,0.0,94,3:45:00,34,68,50.0,17,34,50.0,17,34,50.0,2,9,13,69.2,8,20,28,17,7,4,3,2.43,25,0,1,94,5,11,0,9,1,0,0,0.0,0.0,2018-02-20 13:03:22+00:00
211,106a1bbe-5961-4beb-8b22-0b40b949b7ff,2017,closed,full,False,2018-01-25,2018-01-25 00:00:00+00:00,True,,,,,9879.0,3,5,2,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Yellow Jackets,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,GT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgia-tech.24.png,True,88,3:20:00,32,54,59.3,5,13,38.5,27,41,65.9,3,19,23,82.6,4,18,22,15,12,7,4,1.25,23,0,2,88,10,7,0,24,4,0,0,0.0,0.0,77,3:20:00,24,58,41.4,5,16,31.3,19,42,45.2,5,24,30,80.0,15,17,32,11,16,6,3,0.69,20,0,0,77,4,14,0,12,2,0,0,0.0,0.0,2018-02-20 13:03:26+00:00
212,509e1465-218b-426e-bea1-51d8e4dbc58f,2017,closed,full,False,2018-02-15,2018-02-15 00:00:00+00:00,True,,,,,9131.0,1,2,3,dcf5c2e7-c227-4c20-af26-715d5f859412,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Tigers,Clemson,dcf5c2e7-c227-4c20-af26-715d5f859412,CLEM,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.24.png,True,81,3:45:00,32,61,52.5,5,19,26.3,27,42,64.3,2,12,20,60.0,7,21,28,14,17,9,5,0.82,21,0,2,81,14,2,0,29,5,0,0,0.0,0.0,79,3:45:00,28,61,45.9,10,26,38.5,18,35,51.4,5,13,18,72.2,5,22,27,12,21,9,2,0.57,17,0,0,79,0,8,0,19,5,0,0,0.0,0.0,2018-02-20 13:03:23+00:00
213,e7dfb453-bb14-4f53-8feb-d9594dfe4166,2017,closed,full,False,2018-01-13,2018-01-13 19:00:00+00:00,True,,,,,10938.0,7,8,4,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Orange,Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,SYR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.24.png,True,101,4:10:00,33,82,40.2,11,32,34.4,22,50,44.0,2,24,34,70.6,22,23,45,23,14,8,5,1.64,25,0,0,101,12,25,1,31,5,0,0,0.0,0.0,90,4:10:00,26,67,38.8,8,17,47.1,18,50,36.0,5,30,38,78.9,12,27,39,8,19,10,2,0.42,27,0,3,90,4,12,0,12,4,1,0,0.0,0.0,2018-02-20 13:03:24+00:00
214,8ee89ccb-dbf6-4d45-ad84-5c8a37be5440,2017,closed,full,False,2018-01-04,2018-01-04 00:00:00+00:00,True,,,,,8931.0,8,5,2,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,5d43d8e4-91c4-4a21-8e95-710762220402,Tallahassee,FL,505 W Pensacola St,32301,USA,Donald L. Tucker Civic Center,13800,True,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,Tar Heels,North Carolina,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,UNC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.24.png,True,81,3:20:00,28,57,49.1,11,29,37.9,17,28,60.7,1,14,22,63.6,7,26,33,10,15,4,5,0.67,9,0,0,81,11,15,0,12,4,0,0,0.0,0.0,80,3:20:00,31,77,40.3,11,29,37.9,20,48,41.7,5,7,9,77.8,14,24,38,18,7,8,1,2.57,18,0,1,80,10,14,0,24,3,0,0,0.0,0.0,2018-02-20 13:03:22+00:00
215,1726a34e-2983-4b89-87b9-170ee325d95a,2017,closed,full,False,2018-01-19,2018-01-19 01:00:00+00:00,True,,,,,15815.0,14,6,2,52df1e19-b142-4a76-a439-ad68455d0581,5f1a51e1-bdd9-43a2-8743-c37f20265346,Raleigh,NC,1400 Edward Mill Rd,27607,USA,PNC Arena,19722,True,Wolfpack,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,NCST,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.24.png,Demon Deacons,Wake Forest,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,WAKE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wake-forest.24.png,True,72,3:20:00,26,62,41.9,7,26,26.9,19,36,52.8,5,13,20,65.0,10,30,40,18,12,6,4,1.5,17,0,0,72,9,15,0,15,4,0,0,0.0,0.0,63,3:20:00,25,65,38.5,4,17,23.5,21,48,43.8,4,9,15,60.0,9,24,33,13,12,9,5,1.08,18,0,1,63,13,9,1,9,4,0,0,0.0,0.0,2018-02-20 13:03:24+00:00
216,027b1af5-e8de-4135-8713-41436431be2c,2017,closed,full,False,2018-02-03,2018-02-03 17:00:00+00:00,True,,,,,19500.0,0,0,2,80962f09-8821-48b6-8cf0-0cf0eea56aa8,5f1a51e1-bdd9-43a2-8743-c37f20265346,Raleigh,NC,1400 Edward Mill Rd,27607,USA,PNC Arena,19722,True,Wolfpack,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,NCST,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.24.png,Fighting Irish,Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,ND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/notre-dame.24.png,True,76,3:20:00,30,60,50.0,6,18,33.3,24,42,57.1,4,10,14,71.4,9,25,34,20,13,8,6,1.54,14,0,0,76,15,8,0,21,4,0,0,0.0,0.0,58,3:20:00,21,54,38.9,8,24,33.3,13,30,43.3,6,8,14,57.1,6,18,24,13,15,6,4,0.87,13,0,0,58,12,10,1,11,2,0,0,0.0,0.0,2018-02-20 13:03:23+00:00
217,fd49e458-eb70-4ddd-a0b9-b2dc7945e646,2017,closed,full,False,2018-01-07,2018-01-07 01:00:00+00:00,True,,,,,19500.0,4,5,2,faeb1160-5d15-4f26-99fc-c441cf21fc7f,5f1a51e1-bdd9-43a2-8743-c37f20265346,Raleigh,NC,1400 Edward Mill Rd,27607,USA,PNC Arena,19722,True,Wolfpack,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,NCST,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.24.png,Blue Devils,Duke,faeb1160-5d15-4f26-99fc-c441cf21fc7f,DUKE,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/duke.24.png,True,96,3:20:00,34,67,50.7,5,14,35.7,29,53,54.7,5,23,25,92.0,11,19,30,17,10,7,3,1.7,19,0,2,96,7,20,0,22,4,0,0,0.0,0.0,85,3:20:00,31,60,51.7,3,15,20.0,28,45,62.2,3,20,23,87.0,9,19,28,10,16,7,5,0.63,21,0,1,85,16,17,0,17,4,0,0,0.0,0.0,2018-02-20 13:03:23+00:00
218,b5c82ed9-d03b-44ea-9248-65f445cd9c99,2017,closed,full,False,2018-02-25,2018-02-25 23:00:00+00:00,True,,,,,17037.0,0,1,2,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,5f1a51e1-bdd9-43a2-8743-c37f20265346,Raleigh,NC,1400 Edward Mill Rd,27607,USA,PNC Arena,19722,True,Wolfpack,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,NCST,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.24.png,Seminoles,Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/florida-st.24.png,True,92,3:20:00,33,66,50.0,13,22,59.1,20,44,45.5,7,13,17,76.5,10,21,31,18,9,7,3,2.0,21,0,0,92,22,15,2,18,5,0,0,0.0,0.0,72,3:20:00,27,56,48.2,0,15,0.0,27,41,65.9,3,18,25,72.0,7,21,28,13,14,6,7,0.93,19,0,0,72,18,4,0,10,4,0,0,0.0,0.0,2018-02-26 11:31:58+00:00
219,20bd644c-9736-4aa9-a3a4-be9ef68a13ff,2017,closed,full,False,2018-01-12,2018-01-12 02:00:00+00:00,True,,,,,17526.0,4,5,2,dcf5c2e7-c227-4c20-af26-715d5f859412,5f1a51e1-bdd9-43a2-8743-c37f20265346,Raleigh,NC,1400 Edward Mill Rd,27607,USA,PNC Arena,19722,True,Wolfpack,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,NCST,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.24.png,Tigers,Clemson,dcf5c2e7-c227-4c20-af26-715d5f859412,CLEM,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/clemson.24.png,True,78,3:20:00,28,67,41.8,10,21,47.6,18,46,39.1,7,12,20,60.0,8,17,25,15,4,11,5,3.75,17,0,0,78,2,11,0,20,7,0,0,0.0,0.0,77,3:20:00,28,53,52.8,6,16,37.5,22,37,59.5,5,15,22,68.2,9,31,40,10,16,0,7,0.63,17,0,0,77,12,16,1,5,3,0,0,0.0,0.0,2018-02-20 13:03:24+00:00
